TIME,DISTANCE,MARKERS,919SPEED,IDRSPEED,919TRAVELEDDISTANCE,IDRTRAVELEDDISTANCE,919TIMEDIFF,IDRTIMEDIFF,MOTORRPMFRONT,MOTORRPMREAR,POWERELECTRICALFRONT,POWERELECTRICALREAR,POWERELECTRICALTOTAL,POWERBALANCE,WHEELTORQUEBALANCE,EFFICIENCYFRONT,EFFICIENCYREAR,TORQUEMECHANICALFRONT,TORQUEMECHANICALREAR,TORQUEROTORFRONT,TORQUEROTORREAR,GEAR,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,TORQUEDIFFFRONT,TORQUEDIFFREAR,SPEEDDIFFFRONT,SPEEDDIFFREAR,PITCHRATE,ROLLRATE,SLIPRATIOFL,SLIPRATIOFR,SLIPRATIORL,SLIPRATIORR,SLIPANGLEFL,SLIPANGLEFR,SLIPANGLERL,SLIPANGLERR,LAPDISTANCE,TOTALDISTANCE,FORCEFEEDBACKFORCERATIO,FORCEFEEDBACKDAMPERRATIO,POSITIONX,POSITIONY,POSITIONZ,RIDEHEIGHTFRONT,RIDEHEIGHTREAR,ROLLANGLEFRONT,ROLLANGLEREAR,GROUNDSLOPE,GROUNDGRADE,SPEED,SPEEDANGLE,SPEEDLAT,VELOCITY,YAWRATE,ACCELERATIONLAT,ACCELERATIONLONG,ACCELERATIONVERT,SUSPENSIONLOADFL,SUSPENSIONLOADFR,SUSPENSIONLOADRL,SUSPENSIONLOADRR,SUSPENSIONTRAVELFL,SUSPENSIONTRAVELFR,SUSPENSIONTRAVELRL,SUSPENSIONTRAVELRR,SUSPENSIONCONTACTDEPTHFL,SUSPENSIONCONTACTDEPTHFR,SUSPENSIONCONTACTDEPTHRL,SUSPENSIONCONTACTDEPTHRR,SUSPENSIONCONTACTSPEEDFL,SUSPENSIONCONTACTSPEEDFR,SUSPENSIONCONTACTSPEEDRL,SUSPENSIONCONTACTSPEEDRR,SUSPENSIONSPRINGFORCEFL,SUSPENSIONSPRINGFORCEFR,SUSPENSIONSPRINGFORCERL,SUSPENSIONSPRINGFORCERR,SUSPENSIONDAMPERFORCEFL,SUSPENSIONDAMPERFORCEFR,SUSPENSIONDAMPERFORCERL,SUSPENSIONDAMPERFORCERR,WHEELSPINFL,WHEELSPINFR,WHEELSPINRL,WHEELSPINRR,WHEELSHAFTTORQUEFL,WHEELSHAFTTORQUEFR,WHEELSHAFTTORQUERL,WHEELSHAFTTORQUERR,WHEELBRAKETORQUEFL,WHEELBRAKETORQUEFR,WHEELBRAKETORQUERL,WHEELBRAKETORQUERR,TIRESLIPLONGFL,TIRESLIPLONGFR,TIRESLIPLONGRL,TIRESLIPLONGRR,TIRESLIPLATFL,TIRESLIPLATFR,TIRESLIPLATRL,TIRESLIPLATRR,TIREFORCELONGFL,TIREFORCELONGFR,TIREFORCELONGRL,TIREFORCELONGRR,TIREFORCELATFL,TIREFORCELATFR,TIREFORCELATRL,TIREFORCELATRR
27.910001,58.533,0,44.683020,42.303940,58.410640,58.410640,26.563180,26.485010,0.000000,1985.593000,0.000000,24.540000,24.540000,0.000000,0.000000,0.000000,0.967000,0.000000,114.128000,0.000000,113.161000,1.000000,0.000000,0.709469,0.000000,0.000000,0.005646,0.000006,0.000001,-0.000072,0.000002,0.000031,0.000031,0.023642,0.023642,-0.329816,0.329855,-0.000016,-0.000016,58.430960,58.430960,NaN,NaN,10.642510,0.006472,138.118900,0.006472,0.016554,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000008,-0.073916,0.000175,4000.066000,4000.044000,3985.340000,3985.519000,0.036472,0.036472,0.046554,0.046554,0.023528,0.023528,0.023446,0.023446,0.000089,0.000089,-0.000134,-0.000075,3999.806000,3999.795000,3985.713000,3985.723000,0.268219,0.268219,-0.402328,-0.223516,10.155850,10.155850,10.395840,10.395850,0.000000,0.000000,339.471300,339.485100,0.000000,0.000000,0.000000,0.000000,-0.000249,-0.000250,-0.240074,-0.240077,-0.058461,0.058466,-0.000002,-0.000002,0.929204,0.926223,1132.496000,1132.528000,152.048000,-152.061600,0.010615,0.010580
27.920001,58.634,0,44.725990,42.338510,58.613750,58.613750,26.579280,26.500690,0.000000,1985.316000,0.000000,24.540000,24.540000,0.000000,0.000000,0.000000,0.967000,0.000000,114.144000,0.000000,113.174000,1.000000,0.000000,0.709469,0.000000,0.000000,-0.001953,0.000002,0.000000,-0.000070,0.000002,0.000031,0.000031,0.023647,0.023647,-0.329823,0.329848,-0.000010,-0.000010,58.634060,58.634060,NaN,NaN,10.644880,0.006471,137.915800,0.006471,0.016556,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,0.000005,-0.073438,-0.000073,3999.988000,3999.987000,3985.093000,3985.073000,0.036471,0.036471,0.046556,0.046556,0.023529,0.023529,0.023444,0.023444,0.000030,0.000030,-0.000149,-0.000149,3999.898000,3999.886000,3985.490000,3985.490000,0.089406,0.089406,-0.447031,-0.447031,10.155120,10.155110,10.395120,10.395120,0.000000,0.000000,339.499300,339.501300,0.000000,0.000000,0.000000,0.000000,-0.000245,-0.000247,-0.240087,-0.240089,-0.058457,0.058462,-0.000002,-0.000002,0.913878,0.919335,1132.557000,1132.562000,152.047000,-152.058800,0.008214,0.008214
27.930001,58.736,0,44.725990,42.338510,58.613750,58.613750,26.579280,26.500690,0.000000,1985.316000,0.000000,24.540000,24.540000,0.000000,0.000000,0.000000,0.967000,0.000000,114.144000,0.000000,113.174000,1.000000,0.000000,0.709469,0.000000,0.000000,-0.001953,0.000002,0.000000,-0.000070,0.000002,0.000031,0.000031,0.023647,0.023647,-0.329823,0.329848,-0.000010,-0.000010,58.634060,58.634060,NaN,NaN,10.644880,0.006471,137.915800,0.006470,0.016557,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000014,-0.073438,0.000015,4000.069000,4000.089000,3984.935000,3985.000000,0.036470,0.036470,0.046557,0.046557,0.023530,0.023530,0.023443,0.023443,0.000030,0.000030,-0.000134,-0.000119,3999.993000,3999.993000,3985.308000,3985.318000,0.089406,0.089406,-0.402328,-0.357625,10.154390,10.154380,10.394040,10.394040,0.000000,0.000000,338.692500,338.697300,0.000000,0.000000,0.000000,0.000000,-0.000245,-0.000245,-0.239728,-0.239729,-0.058347,0.058458,0.000000,0.000000,0.910495,0.908998,1132.155000,1132.170000,151.774900,-152.063800,0.000104,0.000086
27.940001,58.837,0,44.768950,42.373090,58.816860,58.816860,26.595370,26.516370,0.000000,1984.885000,0.000000,24.466000,24.466000,0.000000,0.000000,0.000000,0.967000,0.000000,113.820000,0.000000,112.856000,1.000000,0.000000,0.707390,0.000000,0.000000,-0.003052,0.000000,0.000000,-0.000061,0.000008,0.000032,0.000032,0.023577,0.023576,-0.329280,0.329798,-0.000017,-0.000017,58.837170,58.837170,NaN,NaN,10.647240,0.006470,137.712700,0.006470,0.016558,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000148,-0.077250,-0.000429,4000.373000,4000.483000,3984.996000,3985.106000,0.036470,0.036470,0.046558,0.046558,0.023530,0.023530,0.023442,0.023442,0.000104,0.000134,-0.000060,-0.000030,4000.079000,4000.090000,3985.146000,3985.166000,0.312922,0.402328,-0.178813,-0.089406,10.153640,10.153640,10.392870,10.392870,0.000000,0.000000,338.540900,338.543900,0.000000,0.000000,0.000000,0.000000,-0.000260,-0.000257,-0.239327,-0.239324,-0.058352,0.058444,-0.000003,-0.000003,0.962716,0.952302,1129.527000,1129.536000,151.809100,-152.048900,0.014599,0.014547
27.950001,58.939,0,44.768950,42.373090,58.816860,58.816860,26.595370,26.516370,0.000000,1984.885000,0.000000,24.466000,24.466000,0.000000,0.000000,0.000000,0.967000,0.000000,113.820000,0.000000,112.856000,1.000000,0.000000,0.707390,0.000000,0.000000,-0.003052,0.000000,0.000000,-0.000061,0.000008,0.000032,0.000032,0.023577,0.023576,-0.329280,0.329798,-0.000017,-0.000017,58.837170,58.837170,NaN,NaN,10.647240,0.006470,137.712700,0.006469,0.016559,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000131,-0.076773,-0.000468,4000.364000,4000.496000,3984.724000,3984.854000,0.036469,0.036469,0.046559,0.046559,0.023531,0.023531,0.023441,0.023441,0.000075,0.000104,-0.000089,-0.000060,4000.158000,4000.193000,3984.948000,3984.989000,0.223516,0.312922,-0.268219,-0.178813,10.152860,10.152870,10.392100,10.392100,0.000000,0.000000,338.560900,338.563900,0.000000,0.000000,0.000000,0.000000,-0.000260,-0.000259,-0.239328,-0.239323,-0.058353,0.058435,-0.000002,-0.000002,0.967254,0.962303,1129.511000,1129.514000,151.821700,-152.036500,0.009384,0.009438
27.960001,59.040,0,44.811920,42.407650,59.019970,59.019970,26.611460,26.532050,0.000000,1984.594000,0.000000,24.466000,24.466000,0.000000,0.000000,0.000000,0.967000,0.000000,113.837000,0.000000,112.870000,1.000000,0.000000,0.707390,0.000000,0.000000,0.008453,-0.000008,0.000000,-0.000063,0.000007,0.000032,0.000032,0.023581,0.023580,-0.329318,0.329759,0.000007,0.000007,59.040280,59.040280,NaN,NaN,10.649610,0.006469,137.509600,0.006469,0.016560,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000138,-0.076773,-0.000444,4000.308000,4000.376000,3984.368000,3984.428000,0.036469,0.036469,0.046560,0.046560,0.023531,0.023531,0.023440,0.023440,0.000030,0.000030,-0.000134,-0.000134,4000.218000,4000.276000,3984.730000,3984.791000,0.089406,0.089406,-0.402328,-0.402328,10.152090,10.152100,10.391350,10.391350,0.000000,0.000000,338.588100,338.579700,0.000000,0.000000,0.000000,0.000000,-0.000258,-0.000258,-0.239342,-0.239334,-0.058350,0.058428,0.000001,0.000001,0.960865,0.955904,1129.557000,1129.537000,151.825000,-152.028500,-0.006127,-0.006142
27.970001,59.142,0,44.811920,42.407650,59.019970,59.019970,26.611460,26.532050,0.000000,1984.594000,0.000000,24.466000,24.466000,0.000000,0.000000,0.000000,0.967000,0.000000,113.837000,0.000000,112.870000,1.000000,0.000000,0.707390,0.000000,0.000000,0.008453,-0.000008,0.000000,-0.000063,0.000007,0.000032,0.000032,0.023581,0.023580,-0.329318,0.329759,0.000007,0.000007,59.040280,59.040280,NaN,NaN,10.649610,0.006469,137.509600,0.006468,0.016561,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000148,-0.076296,-0.000436,4000.344000,4000.502000,3984.230000,3984.400000,0.036469,0.036468,0.046561,0.046561,0.023531,0.023532,0.023439,0.023439,0.000015,0.000045,-0.000119,-0.000089,4000.277000,4000.358000,3984.538000,3984.619000,0.044703,0.134109,-0.357625,-0.268219,10.151330,10.151340,10.390590,10.390590,0.000000,0.000000,338.610500,338.607400,0.000000,0.000000,0.000000,0.000000,-0.000256,-0.000255,-0.239348,-0.239338,-0.058348,0.058421,0.000003,0.000003,0.948038,0.947558,1129.639000,1129.625000,151.832200,-152.025300,-0.013518,-0.013533
27.980001,59.243,0,44.854860,42.442210,59.222990,59.222990,26.627560,26.547720,0.000000,1984.159000,0.000000,24.390000,24.390000,0.000000,0.000000,0.000000,0.967000,0.000000,113.509000,0.000000,112.546000,1.000000,0.000000,0.705283,0.000000,0.000000,0.007568,-0.000010,0.000000,-0.000049,-0.000001,0.000033,0.000033,0.023515,0.023514,-0.329304,0.329179,0.000041,0.000041,59.243280,59.243280,NaN,NaN,10.651970,0.006468,137.306700,0.006468,0.016562,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,0.000000,-0.079637,-0.000325,4000.428000,4000.519000,3984.177000,3984.259000,0.036468,0.036468,0.046562,0.046562,0.023532,0.023532,0.023438,0.023438,0.000030,0.000030,-0.000089,-0.000089,4000.338000,4000.418000,3984.391000,3984.472000,0.089406,0.089406,-0.268219,-0.268219,10.150570,10.150580,10.389080,10.389080,0.000000,0.000000,337.626800,337.619200,0.000000,0.000000,0.000000,0.000000,-0.000262,-0.000262,-0.238608,-0.238599,-0.058339,0.058317,0.000007,0.000007,0.977908,0.977429,1126.739000,1126.714000,151.821800,-151.767100,-0.034050,-0.034047
27.990001,59.345,0,44.854860,42.442210,59.222990,59.222990,26.627560,26.547720,0.000000,1984.159000,0.000000,24.390000,24.390000,0.000000,0.000000,0.000000,0.967000,0.000000,113.509000,0.000000,112.546000,1.000000,0.000000,0.705283,0.000000,0.000000,0.007568,-0.000010,0.000000,-0.000049,-0.000001,0.000033,0.000033,0.023515,0.023514,-0.329304,0.329179,0.000041,0.000041,59.243280,59.243280,NaN,NaN,10.651970,0.006468,137.306700,0.006468,0.016563,0.000000,0.000000,0.000000,0.000000,10.156470,0.000000,0.000002,10.156550,0.000002,-0.000043,-0.080112,-0.000475,4000.534000,4000.535000,3983.950000,3983.942000,0.036468,0.036468,0.046563,0.046563,0.023532,0.023532,0.023437,0.023437,0.000045,0.000015,-0.000104,-0.000134,4000.415000,4000.484000,3984.229000,3984.300000,0.134109,0.044703,-0.312922,-0.402328,10.149770,10.149780,10.388240,10.388240,0.000000,0.000000,337.637100,337.626100,0.000000,0.000000,0.000000,0.000000,-0.000270,-0.000270,-0.238572,-0.238562,-0.058328,0.058319,0.000010,0.000010,1.002827,1.004317,1126.453000,1126.417000,151.808500,-151.784100,-0.047689,-0.047703
28.000001,59.446,0,44.897800,42.476760,59.425940,59.425940,26.643660,26.563410,0.000000,1983.848000,0.000000,24.390000,24.390000,0.000000,0.000000,0.000000,0.967000,0.000000,113.527000,0.000000,112.561000,1.000000,0.000000,0.705283,0.000000,0.000000,0.010254,-0.000006,0.000000,-0.000060,-0.000009,0.000033,0.000033,0.023513,0.023512,-0.329257,0.329226,0.000050,0.000050,59.446240,59.446240,NaN,NaN,10.654340,0.006467,137.103700,0.006467,0.016564,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,-0.000045,-0.079637,-0.000196,4000.746000,4000.705000,3983.878000,3983.849000,0.036467,0.036467,0.046564,0.046564,0.023533,0.023533,0.023436,0.023436,0.000075,0.000045,-0.000075,-0.000104,4000.527000,4000.573000,3984.086000,3984.137000,0.223516,0.134109,-0.223516,-0.312922,10.148970,10.148970,10.387440,10.387440,0.000000,0.000000,337.661700,337.651500,0.000000,0.000000,0.000000,0.000000,-0.000268,-0.000268,-0.238573,-0.238567,-0.058321,0.058316,0.000009,0.000009,0.995495,0.998467,1126.526000,1126.497000,151.808800,-151.793800,-0.042196,-0.042159
28.010001,59.548,0,44.897800,42.476760,59.425940,59.425940,26.643660,26.563410,0.000000,1983.848000,0.000000,24.390000,24.390000,0.000000,0.000000,0.000000,0.967000,0.000000,113.527000,0.000000,112.561000,1.000000,0.000000,0.705283,0.000000,0.000000,0.010254,-0.000006,0.000000,-0.000060,-0.000009,0.000033,0.000033,0.023513,0.023512,-0.329257,0.329226,0.000050,0.000050,59.446240,59.446240,NaN,NaN,10.654340,0.006467,137.103700,0.006467,0.016565,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,-0.000034,-0.084405,-0.000202,4000.739000,4000.695000,3983.492000,3983.443000,0.036467,0.036467,0.046565,0.046565,0.023533,0.023533,0.023435,0.023435,0.000045,0.000015,-0.000149,-0.000179,4000.610000,4000.633000,3983.894000,3983.924000,0.134109,0.044703,-0.447031,-0.536438,10.148150,10.148160,10.385620,10.385620,0.000000,0.000000,336.363200,336.354400,0.000000,0.000000,0.000000,0.000000,-0.000283,-0.000283,-0.237589,-0.237583,-0.058526,0.058522,0.000007,0.000007,1.053149,1.053637,1122.461000,1122.433000,152.350400,-152.339200,-0.033535,-0.033516
28.020001,59.649,0,44.940730,42.511300,59.628880,59.628880,26.659750,26.579090,0.000000,1983.332000,0.000000,24.291000,24.291000,0.000000,0.000000,0.000000,0.967000,0.000000,113.098000,0.000000,112.135000,1.000000,0.000000,0.702551,0.000000,0.000000,0.005371,-0.000005,-0.000001,-0.000098,-0.000007,0.000036,0.000036,0.023418,0.023418,-0.330439,0.330417,0.000029,0.000029,59.649180,59.649180,NaN,NaN,10.656700,0.006466,136.900800,0.006466,0.016567,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,-0.000028,-0.084882,-0.000346,4001.016000,4001.039000,3983.204000,3983.225000,0.036466,0.036466,0.046567,0.046566,0.023534,0.023534,0.023433,0.023434,0.000089,0.000089,-0.000164,-0.000164,4000.757000,4000.780000,3983.661000,3983.681000,0.268219,0.268219,-0.491734,-0.491734,10.147290,10.147300,10.384740,10.384750,0.000000,0.000000,336.379000,336.373600,0.000000,0.000000,0.000000,0.000000,-0.000288,-0.000288,-0.237571,-0.237568,-0.058521,0.058517,0.000005,0.000005,1.072657,1.073654,1122.315000,1122.305000,152.357800,-152.348600,-0.023947,-0.023946
28.030001,59.751,0,44.940730,42.511300,59.628880,59.628880,26.659750,26.579090,0.000000,1983.332000,0.000000,24.291000,24.291000,0.000000,0.000000,0.000000,0.967000,0.000000,113.098000,0.000000,112.135000,1.000000,0.000000,0.702551,0.000000,0.000000,0.005371,-0.000005,-0.000001,-0.000098,-0.000007,0.000036,0.000036,0.023418,0.023418,-0.330439,0.330417,0.000029,0.000029,59.649180,59.649180,NaN,NaN,10.656700,0.006466,136.900800,0.006465,0.016568,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,-0.000019,-0.085361,0.000241,4001.199000,4001.180000,3982.852000,3982.852000,0.036465,0.036465,0.046568,0.046568,0.023535,0.023535,0.023432,0.023432,0.000089,0.000089,-0.000194,-0.000194,4000.945000,4000.956000,3983.392000,3983.403000,0.268219,0.268219,-0.581141,-0.581141,10.146440,10.146440,10.383150,10.383150,0.000000,0.000000,335.179200,335.175400,0.000000,0.000000,0.000000,0.000000,-0.000286,-0.000288,-0.236831,-0.236828,-0.058411,0.058407,0.000003,0.000003,1.065344,1.068321,1120.024000,1120.012000,152.091800,-152.080300,-0.015471,-0.015452
28.040001,59.852,0,44.983660,42.545850,59.831840,59.831840,26.675850,26.594770,0.000000,1982.808000,0.000000,24.194000,24.194000,0.000000,0.000000,0.000000,0.967000,0.000000,112.676000,0.000000,111.715000,1.000000,0.000000,0.699855,0.000000,0.000000,0.002747,-0.000001,0.000000,-0.000138,-0.000005,0.000038,0.000038,0.023326,0.023326,-0.329848,0.329823,0.000012,0.000012,59.852130,59.852130,NaN,NaN,10.659070,0.006463,136.697900,0.006463,0.016570,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,-0.000005,-0.089652,-0.000035,4001.581000,4001.602000,3982.503000,3982.503000,0.036464,0.036464,0.046570,0.046570,0.023537,0.023537,0.023430,0.023430,0.000149,0.000149,-0.000209,-0.000209,4001.173000,4001.173000,3983.068000,3983.068000,0.447031,0.447031,-0.625844,-0.625844,10.145550,10.145550,10.382010,10.382010,0.000000,0.000000,335.118500,335.115800,0.000000,0.000000,0.000000,0.000000,-0.000304,-0.000303,-0.236592,-0.236590,-0.058406,0.058402,0.000002,0.000002,1.128598,1.129596,1118.226000,1118.218000,152.102800,-152.091800,-0.009710,-0.009674
28.050001,59.954,0,44.983660,42.545850,59.831840,59.831840,26.675850,26.594770,0.000000,1982.808000,0.000000,24.194000,24.194000,0.000000,0.000000,0.000000,0.967000,0.000000,112.676000,0.000000,111.715000,1.000000,0.000000,0.699855,0.000000,0.000000,0.002747,-0.000001,0.000000,-0.000138,-0.000005,0.000038,0.000038,0.023326,0.023326,-0.329848,0.329823,0.000012,0.000012,59.852130,59.852130,NaN,NaN,10.659070,0.006463,136.697900,0.006462,0.016572,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,0.000011,-0.089176,0.000013,4001.866000,4001.824000,3982.004000,3981.983000,0.036462,0.036462,0.046572,0.046572,0.023538,0.023538,0.023428,0.023428,0.000149,0.000149,-0.000253,-0.000253,4001.463000,4001.451000,3982.698000,3982.688000,0.447031,0.447031,-0.759953,-0.759953,10.144640,10.144650,10.381110,10.381110,0.000000,0.000000,335.142900,335.138500,0.000000,0.000000,0.000000,0.000000,-0.000303,-0.000304,-0.236603,-0.236601,-0.058402,0.058395,0.000000,0.000000,1.125276,1.129243,1118.231000,1118.219000,152.113000,-152.094900,-0.000293,-0.000293
28.060001,60.055,0,45.026590,42.580390,60.034790,60.034790,26.691950,26.610450,0.000000,1982.307000,0.000000,24.103000,24.103000,0.000000,0.000000,0.000000,0.967000,0.000000,112.281000,0.000000,111.327000,1.000000,0.000000,0.697330,0.000000,0.000000,0.001862,-0.000001,0.000000,-0.000159,-0.000002,0.000038,0.000038,0.023257,0.023257,-0.329852,0.329818,-0.000001,-0.000001,60.055080,60.055080,NaN,NaN,10.661430,0.006460,136.494900,0.006460,0.016575,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,0.000012,-0.092035,-0.000488,4002.129000,4002.107000,3981.598000,3981.598000,0.036460,0.036460,0.046575,0.046575,0.023540,0.023540,0.023425,0.023425,0.000149,0.000149,-0.000253,-0.000253,4001.737000,4001.725000,3982.298000,3982.288000,0.447031,0.447031,-0.759953,-0.759953,10.143750,10.143750,10.379400,10.379400,0.000000,0.000000,333.978800,333.976900,0.000000,0.000000,0.000000,0.000000,-0.000305,-0.000305,-0.235791,-0.235789,-0.058397,0.058391,0.000000,0.000000,1.133377,1.135362,1115.186000,1115.178000,152.119300,-152.103100,0.001077,0.001042
28.070001,60.156,0,45.026590,42.580390,60.034790,60.034790,26.691950,26.610450,0.000000,1982.307000,0.000000,24.103000,24.103000,0.000000,0.000000,0.000000,0.967000,0.000000,112.281000,0.000000,111.327000,1.000000,0.000000,0.697330,0.000000,0.000000,0.001862,-0.000001,0.000000,-0.000159,-0.000002,0.000038,0.000038,0.023257,0.023257,-0.329852,0.329818,-0.000001,-0.000001,60.055080,60.055080,NaN,NaN,10.661430,0.006460,136.494900,0.006458,0.016577,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,0.000012,-0.093941,-0.000715,4002.523000,4002.699000,3981.238000,3981.218000,0.036458,0.036458,0.046577,0.046577,0.023542,0.023542,0.023423,0.023423,0.000179,0.000238,-0.000238,-0.000238,4002.040000,4002.040000,3981.878000,3981.867000,0.536438,0.715250,-0.715250,-0.715250,10.142810,10.142810,10.378360,10.378360,0.000000,0.000000,333.969500,333.967000,0.000000,0.000000,0.000000,0.000000,-0.000316,-0.000316,-0.235693,-0.235692,-0.058391,0.058385,-0.000001,-0.000001,1.177791,1.178325,1114.418000,1114.410000,152.130300,-152.119200,0.003597,0.003615
28.080001,60.258,0,45.069490,42.614910,60.237600,60.237600,26.708050,26.626140,0.000000,1981.936000,0.000000,24.103000,24.103000,0.000000,0.000000,0.000000,0.967000,0.000000,112.302000,0.000000,111.341000,1.000000,0.000000,0.697330,0.000000,0.000000,-0.004608,-0.000001,-0.000001,-0.000174,-0.000001,0.000039,0.000039,0.023248,0.023248,-0.329849,0.329822,-0.000003,-0.000003,60.257880,60.257880,NaN,NaN,10.663800,0.006456,136.292200,0.006457,0.016580,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,0.000014,-0.093466,-0.000240,4002.713000,4002.780000,3980.569000,3980.658000,0.036457,0.036457,0.046580,0.046580,0.023543,0.023543,0.023420,0.023420,0.000134,0.000164,-0.000313,-0.000283,4002.349000,4002.349000,3981.422000,3981.422000,0.402328,0.491734,-0.938766,-0.849360,10.141870,10.141870,10.377440,10.377440,0.000000,0.000000,333.990400,333.995000,0.000000,0.000000,0.000000,0.000000,-0.000314,-0.000314,-0.235711,-0.235711,-0.058385,0.058380,-0.000001,-0.000001,1.167998,1.168509,1114.433000,1114.442000,152.133600,-152.122800,0.002492,0.002475
28.090001,60.359,0,45.069490,42.614910,60.237600,60.237600,26.708050,26.626140,0.000000,1981.936000,0.000000,24.103000,24.103000,0.000000,0.000000,0.000000,0.967000,0.000000,112.302000,0.000000,111.341000,1.000000,0.000000,0.697330,0.000000,0.000000,-0.004608,-0.000001,-0.000001,-0.000174,-0.000001,0.000039,0.000039,0.023248,0.023248,-0.329849,0.329822,-0.000003,-0.000003,60.257880,60.257880,NaN,NaN,10.663800,0.006456,136.292200,0.006455,0.016582,0.000000,0.000000,0.000000,0.000000,10.148830,0.000000,-0.000002,10.148900,-0.000005,0.000014,-0.093465,-0.000563,4003.240000,4003.240000,3980.521000,3980.521000,0.036455,0.036455,0.046582,0.046582,0.023545,0.023545,0.023418,0.023418,0.000209,0.000209,-0.000194,-0.000194,4002.673000,4002.673000,3981.031000,3981.031000,0.625844,0.625844,-0.581141,-0.581141,10.140950,10.140950,10.376530,10.376530,0.000000,0.000000,334.026600,334.023000,0.000000,0.000000,0.000000,0.000000,-0.000311,-0.000310,-0.235723,-0.235722,-0.058379,0.058376,0.000000,0.000000,1.156280,1.153795,1114.568000,1114.566000,152.144600,-152.137400,-0.001036,-0.001054
28.100001,60.461,0,45.112390,42.649430,60.440400,60.440400,26.724150,26.641820,0.000000,1981.591000,0.000000,24.103000,24.103000,0.000000,0.000000,0.000000,0.967000,0.000000,112.322000,0.000000,111.360000,1.000000,0.000000,0.697330,0.000000,0.000000,0.007355,-0.000002,0.000000,-0.000126,-0.000003,0.000038,0.000038,0.023254,0.023255,-0.329840,0.329831,0.000003,0.000003,60.460680,60.460680,NaN,NaN,10.666160,0.006453,136.089400,0.006453,0.016584,0.000000,0.000000,0.000000,0.000000,10.139880,0.000000,-0.000001,10.139960,-0.000001,0.000008,-0.092989,-0.000270,4003.190000,4003.101000,3980.046000,3979.957000,0.036453,0.036453,0.046584,0.046584,0.023547,0.023547,0.023416,0.023416,0.000104,0.000075,-0.000224,-0.000253,4002.912000,4002.900000,3980.667000,3980.656000,0.312922,0.223516,-0.670547,-0.759953,10.140030,10.140030,10.375630,10.375630,0.000000,0.000000,334.053700,334.046400,0.000000,0.000000,0.000000,0.000000,-0.000306,-0.000307,-0.235739,-0.235738,-0.058373,0.058371,0.000000,0.000000,1.139968,1.141939,1114.610000,1114.596000,152.141700,-152.135000,-0.002271,-0.002289
28.110001,60.562,0,45.112390,42.649430,60.440400,60.440400,26.724150,26.641820,0.000000,1981.591000,0.000000,24.103000,24.103000,0.000000,0.000000,0.000000,0.967000,0.000000,112.322000,0.000000,111.360000,1.000000,0.000000,0.697330,0.000000,0.000000,0.007355,-0.000002,0.000000,-0.000126,-0.000003,0.000038,0.000038,0.023254,0.023255,-0.329840,0.329831,0.000003,0.000003,60.460680,60.460680,NaN,NaN,10.666160,0.006453,136.089400,0.006452,0.016586,0.000000,0.000000,0.000000,0.000000,10.139880,0.000000,-0.000001,10.139960,-0.000001,0.000006,-0.092512,-0.000310,4003.328000,4003.328000,3980.031000,3980.031000,0.036452,0.036452,0.046586,0.046586,0.023548,0.023548,0.023414,0.023414,0.000089,0.000089,-0.000134,-0.000134,4003.089000,4003.089000,3980.393000,3980.383000,0.268219,0.268219,-0.402328,-0.402328,10.139120,10.139120,10.374730,10.374730,0.000000,0.000000,334.080700,334.081700,0.000000,0.000000,0.000000,0.000000,-0.000302,-0.000303,-0.235743,-0.235743,-0.058368,0.058366,0.000000,0.000000,1.131146,1.131644,1114.730000,1114.727000,152.145900,-152.140200,0.000238,0.000273
